LINK_ID,F_NODE,T_NODE,LANES,ROAD_RANK,ROAD_NAME,p3,lanes,len,fx,fy,lx,ly,R_link,mx,my,f1,x,y
1850104200,1850004101,1850035102,2,104,갑천도시고속도로,185,2,233.39267962697133,12.156819700816413,27.472244612989016,6.334107869770378,8.468677223427221,138.30765636353848,231584.20904408436,417164.44751630566,104.8194560867048,231584.20904408436,417164.44751630566
1850307100,1850099903,1850391100,1,104,계룡로416번길,185,1,34.047576329730525,-4.573612361913547,-22.291242433420848,-0.30329594743670896,-0.339515981846489,16.322926087044646,233510.93160820703,416852.9570132252,1.5450385982223946,233510.93160820703,416852.9570132252
1850017706,1850251100,1850330300,1,104,언목재길,185,1,328.43091287070206,1.2616080607986078,2.8118612850666977,28.953533661959227,24.787290938023943,30.17185850595089,231718.0218128008,407956.9476148266,0.0,231718.0218128008,407956.9476148266
1870015102,1870328300,1870334900,1,104,오정로78번길,187,1,54.56478531413903,2.5123352871160023,2.5239568398101255,36.03280521315173,36.097119997255504,19832.096845356522,236987.63743496302,417526.2868815782,0.0,236987.63743496302,417526.2868815782
1840022206,1840201000,1840279300,1,104,천근로,184,1,130.4379653146122,14.996728257538052,-17.115318818890955,107.6592402914539,2.2116631362005137,15.262901141153394,236230.97485601704,412454.82405940956,0.0,236230.97485601704,412454.82405940956
1850207401,1850066002,1850001505,1,104,원도안로,185,1,27.932662237738302,1.748331093462184,-5.720704045961611,6.419817698711995,-20.99099675315665,82321.19416619508,231330.39944330245,412005.47055364563,0.019576149630108067,231330.39944330245,412005.47055364563
1850045403,1850367900,1850016202,1,104,도솔로,185,1,81.88506954231788,-0.9921597754000686,4.354155083245132,-0.004922814958263189,0.9526086557307281,23.01454070979365,233546.45032988765,413072.2617267866,85.53233556024213,233546.45032988765,413072.2617267866
1860198800,1865792503,1865792102,2,104,학하복용서로,186,2,135.26174885316968,-1.9659604260523338,-11.855678629479371,-41.92088667320786,-77.93837522470858,77.27283080225126,227909.8796868765,416103.485201702,9.161127069545826,227909.8796868765,416103.485201702
1840001802,1840000610,1840000619,2,106,대둔산로,184,2,243.5788705862561,-1.7908774077368435,-4.088333632214926,-8.921570979437092,-9.975024146144278,102.03477870715778,234169.96655321398,410204.9320547433,91.55500726218679,234169.96655321398,410204.9320547433
1840002201,1840001003,1840213000,2,106,대둔산로,184,2,60.80654087830235,-0.546154079871485,-3.915374964941293,0.07438577292487025,-56.014764122781344,163.82308078599277,234681.6723770401,411875.9500054216,114.44930618978032,234681.6723770401,411875.9500054216
1830013420,1830537000,1830535600,1,106,회남로,183,1,131.81469679727337,-2.446792526548961,-5.926793008460663,-1.7538350119721144,-2.823500345519278,46.42408045246131,245708.30727875727,419368.5105963313,8.537736462515939e-07,245708.30727875727,419368.5105963313
1860018800,1860008803,1866347700,3,104,유성대로,186,3,299.8219582153946,24.23097808373859,-54.05275577749126,56.19912604766432,-155.36232811940135,119.15771980067305,228634.81267398162,412279.0911638285,0.05719734496367729,228634.81267398162,412279.0911638285
1830041916,1830461100,1830211700,1,104,대청호수로,183,1,254.1693904546123,0.03590434123179875,-4.728819539712276,-3.2328719449287746,-11.0939821608481,95.45760076681569,242676.33476402756,419234.9973186893,1.2074182697257333e-06,242676.33476402756,419234.9973186893
1840185201,1840108600,1840263700,1,104,유등천동로,184,1,139.81262333684327,69.34112475893926,56.2637714255834,34.23644435137976,37.14538065856323,74.47399521275078,235868.00655979582,415227.8008046159,8.537736462515939e-07,235868.00655979582,415227.8008046159
1840012402,1840289400,1840005202,2,104,사정공원로,184,2,359.7898458719354,-15.206342617893824,1.70208924083272,-11.859839979675598,-0.12297614547424018,48.02961343435055,235063.52055131912,410340.37230000086,59.10720337579117,235063.52055131912,410340.37230000086
1860009400,1860004707,1866069000,1,104,신성로,186,1,46.17842287143202,-4.41733171796659,-15.595842141658068,-1.9078206778794993,-9.929703731671907,183.50047779252426,231062.02770552016,421091.01096920454,9.544581350224917,231062.02770552016,421091.01096920454
1830123503,1830368900,1830044002,2,104,대전로542번길,183,2,288.8142510704737,0.920748211996397,4.711620053567458,-2.5163630742172245,5.926104345417116,42.79812228886801,240011.3235684628,412982.91009214555,89.20625216198822,240011.3235684628,412982.91009214555
1840035602,1840286300,1840012103,2,104,평촌로,184,2,101.7083871003195,47.97726807923755,17.167134752788115,48.255560296209296,15.722306580806617,385.87052309170247,235729.2463461089,413911.2015859146,0.19010398118217176,235729.2463461089,413911.2015859146
1860630500,1865946702,1865854404,1,104,복용북로33번길,186,1,105.24279323604603,15.113019574258942,-0.9472985859611072,70.79275720220176,-36.825494707445614,49.72968442883255,228006.9707188143,416326.8508519394,106.217449717207,228006.9707188143,416326.8508519394
1850060508,1850418400,1850354000,1,104,용문로,185,1,87.17928433845844,2.781701018480817,-2.7947630998678505,57.752127368352376,-59.94116375374142,1560.1423773042243,235194.34031317523,415363.5257996725,0.0,235194.34031317523,415363.5257996725
1850104400,1850033202,1850032903,2,104,둔산로,185,2,128.9599951710941,125.60036562921596,-2.940617411164567,3.32503033845569,-0.034630043141078204,1965.9140261778696,234858.53783235452,417082.0863936846,91.28455491531278,234858.53783235452,417082.0863936846
1830474205,1830253100,1830551400,1,104,산서로,183,1,447.9319846181818,0.2816058481403161,-2.785258902818896,-0.22562339168507606,-0.48535174498101696,41.59492297222106,240506.65803830413,407644.8487535784,0.0,240506.65803830413,407644.8487535784
1830190000,1830072302,1830072902,3,103,금산로,183,3,296.83614032532455,11.109572071087314,-11.88588696345687,26.441596703691175,-39.22563597228145,178.24901412700964,243107.92811231624,407854.71237549535,89.28608912656382,243107.92811231624,407854.71237549535
1850318003,1850343900,1850333100,1,104,도마3길,185,1,94.84852556871448,68.49071062510484,23.049341512960382,21.263399999588728,7.469100000336766,987.2009270818708,234186.9052947348,413054.41349237313,1.442588890611835,234186.9052947348,413054.41349237313
1840185703,1840355600,1840272400,1,104,선화로43번길,184,1,154.38149784996472,1.035990438889712,-29.253859083924908,7.541266080283094,-29.294801412092056,7.276658884064933,237107.6113,414539.0874288361,0.0,237107.6113,414539.0874288361
1850096001,1850322800,1850030502,2,104,갑천도시고속도로,185,2,301.6420138710087,-1.2938083814806305,-2.9307590164244175,8.159747387457173,-35.05906723573571,86.05308407156741,231495.86670419082,416915.69924589084,8.78056793295849,231495.86670419082,416915.69924589084
1870047302,1870018203,1870277800,2,104,계족로664번길,187,2,43.05614062358791,38.609286907012574,-1.0484195594326593,4.413564001326449,-0.410593920678366,115.36858724340168,238615.9304385475,419264.20091281866,0.00020361203757412698,238615.9304385475,419264.20091281866
1850018513,1850279700,1850008209,1,104,괴곡길,185,1,149.70163793478633,-4.008916492690332,-31.383222019241657,1.01448734436417,-16.879966620414052,51.644378613824024,232436.81115824642,410474.1586277,118.15354667654043,232436.81115824642,410474.1586277
1830009902,1830004106,1830518200,3,103,옥천로,183,3,288.5271524834462,15.768423878296744,14.085053012124263,12.469870891189203,5.616222376469523,201.45021042555928,243110.06702350642,415222.2748846822,108.98451033269761,243110.06702350642,415222.2748846822
1850020100,1850008902,1850008802,1,104,벌곡로,185,1,240.83308373004084,-68.67674684719532,-77.2847268586047,-5.490397032874171,-8.618633838603273,90.22787733888659,231846.70472490718,410184.99344650947,77.201560928598,231846.70472490718,410184.99344650947
1850131000,1850040701,1850323300,2,104,한밭대로,185,2,297.4449402895531,37.203636477002874,0.18729616363998502,148.00334905445925,-2.8268051506602205,576.2936002865004,233878.3718562888,417797.9189474245,0.0005359944440856712,233878.3718562888,417797.9189474245
1860635000,1865858501,1865948203,1,104,동서대로656번길,186,1,269.27211731952116,0.2982275251415558,101.83988333231537,157.93099341416382,1.713005022786092,10.176747323040368,230071.53373294458,414793.5620608453,90.72257013720998,230071.53373294458,414793.5620608453
1850052500,1850018204,1850411200,1,104,중반5길,185,1,59.44978649433574,-8.166925391124096,5.875372432055883,-40.76128486680682,27.888970492524095,426.5077018802015,234706.80572026246,414264.32049903006,91.91179022104652,234706.80572026246,414264.32049903006
1830026703,1830184900,1830549600,1,104,대청호수로,183,1,280.29705147573554,4.6416965737589635,18.095836487947963,4.2676484450057615,11.900740078999661,46.72279869462281,242931.0973259355,415707.58215179574,0.0,242931.0973259355,415707.58215179574
1850119703,1850193000,1850168700,2,104,월평중로,185,2,106.31735935418853,1.6712429171602707,-105.9533308998798,0.005620135721983388,-0.3508036767016165,594049.1754383813,232661.342788609,417519.001663612,0.0,232661.342788609,417519.001663612
1860683806,1866290800,1860016503,1,104,박산로,186,1,67.51562388358191,-4.422602667560568,-1.4196918700472452,-27.930957353499252,-7.723637365445029,251.167091496984,229461.61872265732,417321.871227252,1.6877161547339135,229461.61872265732,417321.871227252
1860191104,1866118100,1866165200,1,104,반석로,186,1,120.08316499430413,-3.5119168337841984,-0.09163456386886537,-60.53332759605837,-19.285126704198774,106.55866133918184,227369.4535446186,421390.1026539301,1.2074182697257333e-06,227369.4535446186,421390.1026539301
1850104600,1850032902,1850033303,2,104,둔산로,185,2,66.09189313358243,16.671857574634487,-0.17297875887015834,49.267181235249154,3.8724765789229423,168.661680545159,234967.97546183004,417082.23723829037,93.84269583030783,234967.97546183004,417082.23723829037
1850195608,1850329700,1850206700,1,104,장안로,185,1,319.5815629970756,-0.6535641404916532,1.0648695785203017,-14.456746955926064,13.40102465619566,86.01318260476614,230617.04885859217,401112.1263775389,0.0,230617.04885859217,401112.1263775389
1830032410,1830436600,1830013009,2,104,길티길,183,2,320.92833990512145,-1.7878877541807014,-2.3457657595863566,-15.782976793387206,-17.35382935992675,242.33382947240202,240046.0858994068,415845.7064035204,85.91144720922709,240046.0858994068,415845.7064035204
1830018803,1830220600,1830403600,3,103,대전로,183,3,135.9864188643338,48.99662069059559,-112.57030989741907,0.2763872492068913,-0.6260767022031359,2542.7186152109634,239141.59298327935,414220.5568165971,0.0,239141.59298327935,414220.5568165971
1860063100,1860024202,1860023404,2,104,문화원로,186,2,47.519534545992,15.450259301578626,-16.851917435065843,14.974918501626235,-19.588699508458376,156.76600719122894,231734.62882959956,417751.4254089634,85.95015426618639,231734.62882959956,417751.4254089634
1850264900,1850086303,1850239700,1,104,계백로828번길,185,1,225.7916175694658,-35.65959630833822,-108.81427430274198,-35.94154437983525,7.365939050912857,20.917482455610422,228983.11962596394,410727.21178715164,89.96394149909192,228983.11962596394,410727.21178715164
1830009906,1830004707,1830538300,2,103,옥천로,183,2,41.37785917315372,0.9291045603749808,4.818635465460829,2.4687150040408596,15.228698219230864,386.25198818945256,244199.502155222,416014.2615813768,0.0011743593658294466,244199.502155222,416014.2615813768
1860106203,1866099500,1860038102,1,104,대덕대로512번길,186,1,132.4816337394517,-13.20959688097355,19.901288514141925,-38.735691963287536,-0.9407579111284576,24.82897960464948,234620.32755245862,420338.94005574234,1.3992760413653504,234620.32755245862,420338.94005574234
1830474909,1830423600,1830441900,2,103,대전로,183,2,54.4531153175276,-6.3312095329747535,18.84198464115616,-0.26717748792725615,0.7738320619100705,1323.8476274687387,239392.16451602284,413639.4062737102,0.0,239392.16451602284,413639.4062737102
1840020100,1840007801,1840008701,1,104,대전천서로,184,1,200.25436172477427,-14.418332947301678,28.721868843131233,-0.36687672676634975,0.409267945040483,38.9394618624809,240140.4671781101,412465.0516995515,0.1861359588818302,240140.4671781101,412465.0516995515
